WardID,WardName,WardNameUnique,ProvinceID,ProvinceName,Region,GID_2,GID_1,NAME_2,NAME_1,GADM_Latitude,GADM_Longitude
30214,Tân Dương,Tân Dương,82,Đồng Tháp,MK,Tân Dương,Đồng Tháp,Tân Dương,Đồng Tháp,10.308246,105.697102
29929,Tân Hộ Cơ,Tân Hộ Cơ,82,Đồng Tháp,MK,Tân Hộ Cơ,Đồng Tháp,Tân Hộ Cơ,Đồng Tháp,10.902957,105.476549
28702,Tân Hòa,Tân Hòa_28702,82,Đồng Tháp,MK,Tân Hòa_28702,Đồng Tháp,Tân Hòa_28702,Đồng Tháp,10.3175,106.699757
29926,Tân Hồng,Tân Hồng,82,Đồng Tháp,MK,Tân Hồng,Đồng Tháp,Tân Hồng,Đồng Tháp,10.884869,105.421708
28525,Tân Hương,Tân Hương,82,Đồng Tháp,MK,Tân Hương,Đồng Tháp,Tân Hương,Đồng Tháp,10.485759,106.347457
30184,Tân Khánh Trung,Tân Khánh Trung,82,Đồng Tháp,MK,Tân Khánh Trung,Đồng Tháp,Tân Khánh Trung,Đồng Tháp,10.353739,105.673037
30154,Tân Long,Tân Long_30154,82,Đồng Tháp,MK,Tân Long_30154,Đồng Tháp,Tân Long_30154,Đồng Tháp,10.623693,105.376086
30253,Tân Nhuận Đông,Tân Nhuận Đông,82,Đồng Tháp,MK,Tân Nhuận Đông,Đồng Tháp,Tân Nhuận Đông,Đồng Tháp,10.21448,105.84253
28468,Tân Phú,Tân Phú_28468,82,Đồng Tháp,MK,Tân Phú_28468,Đồng Tháp,Tân Phú_28468,Đồng Tháp,10.44218,106.169804
28696,Tân Phú Đông,Tân Phú Đông,82,Đồng Tháp,MK,Tân Phú Đông,Đồng Tháp,Tân Phú Đông,Đồng Tháp,10.243825,106.719278
30259,Tân Phú Trung,Tân Phú Trung,82,Đồng Tháp,MK,Tân Phú Trung,Đồng Tháp,Tân Phú Trung,Đồng Tháp,10.230514,105.767836
28321,Tân Phước 1,Tân Phước 1,82,Đồng Tháp,MK,Tân Phước 1,Đồng Tháp,Tân Phước 1,Đồng Tháp,10.525609,106.213468
28327,Tân Phước 2,Tân Phước 2,82,Đồng Tháp,MK,Tân Phước 2,Đồng Tháp,Tân Phước 2,Đồng Tháp,10.537479,106.14437
28345,Tân Phước 3,Tân Phước 3,82,Đồng Tháp,MK,Tân Phước 3,Đồng Tháp,Tân Phước 3,Đồng Tháp,10.473342,106.263386
29938,Tân Thành,Tân Thành_29938,82,Đồng Tháp,MK,Tân Thành_29938,Đồng Tháp,Tân Thành_29938,Đồng Tháp,10.897899,105.540188
30157,Tân Thạnh,Tân Thạnh_30157,82,Đồng Tháp,MK,Tân Thạnh_30157,Đồng Tháp,Tân Thạnh_30157,Đồng Tháp,10.598486,105.461077
28693,Tân Thới,Tân Thới,82,Đồng Tháp,MK,Tân Thới,Đồng Tháp,Tân Thới,Đồng Tháp,10.26832,106.585472
28627,Tân Thuận Bình,Tân Thuận Bình,82,Đồng Tháp,MK,Tân Thuận Bình,Đồng Tháp,Tân Thuận Bình,Đồng Tháp,10.391478,106.465681
30130,Thanh Bình,Thanh Bình_30130,82,Đồng Tháp,MK,Thanh Bình_30130,Đồng Tháp,Thanh Bình_30130,Đồng Tháp,10.603497,105.524389
28436,Thanh Hòa,Thanh Hòa,82,Đồng Tháp,MK,Thanh Hòa,Đồng Tháp,Thanh Hòa,Đồng Tháp,10.421893,106.109538
28426,Thanh Hưng,Thanh Hưng,82,Đồng Tháp,MK,Thanh Hưng,Đồng Tháp,Thanh Hưng,Đồng Tháp,10.336267,105.859771
30073,Thanh Mỹ,Thanh Mỹ,82,Đồng Tháp,MK,Thanh Mỹ,Đồng Tháp,Thanh Mỹ,Đồng Tháp,10.428739,105.849765
28444,Thạnh Phú,Thạnh Phú_28444,82,Đồng Tháp,MK,Thạnh Phú_28444,Đồng Tháp,Thạnh Phú_28444,Đồng Tháp,10.493556,106.058165
30037,Tháp Mười,Tháp Mười,82,Đồng Tháp,MK,Tháp Mười,Đồng Tháp,Tháp Mười,Đồng Tháp,10.544591,105.840291
28270,Thới Sơn,Thới Sơn_28270,82,Đồng Tháp,MK,Thới Sơn_28270,Đồng Tháp,Thới Sơn_28270,Đồng Tháp,10.340955,106.351074
29978,Thường Lạc,Thường Lạc,82,Đồng Tháp,MK,Thường Lạc,Đồng Tháp,Thường Lạc,Đồng Tháp,10.850086,105.315938
29971,Thường Phước,Thường Phước,82,Đồng Tháp,MK,Thường Phước,Đồng Tháp,Thường Phước,Đồng Tháp,10.855507,105.24638
30001,Tràm Chim,Tràm Chim,82,Đồng Tháp,MK,Tràm Chim,Đồng Tháp,Tràm Chim,Đồng Tháp,10.740364,105.613073
28285,Trung An,Trung An,82,Đồng Tháp,MK,Trung An,Đồng Tháp,Trung An,Đồng Tháp,10.369717,106.324879
30046,Trường Xuân,Trường Xuân_30046,82,Đồng Tháp,MK,Trường Xuân_30046,Đồng Tháp,Trường Xuân_30046,Đồng Tháp,10.669612,105.75037
28651,Vĩnh Bình,Vĩnh Bình_28651,82,Đồng Tháp,MK,Vĩnh Bình_28651,Đồng Tháp,Vĩnh Bình_28651,Đồng Tháp,10.3477,106.57443
28678,Vĩnh Hựu,Vĩnh Hựu,82,Đồng Tháp,MK,Vĩnh Hựu,Đồng Tháp,Vĩnh Hựu,Đồng Tháp,10.3117,106.579322
28576,Vĩnh Kim,Vĩnh Kim,82,Đồng Tháp,MK,Vĩnh Kim,Đồng Tháp,Vĩnh Kim,Đồng Tháp,10.342508,106.205448
29584,An Bình,An Bình_29584,86,Vĩnh Long,MK,An Bình_29584,Vĩnh Long,An Bình_29584,Vĩnh Long,10.296406,105.986415
28957,An Định,An Định,86,Vĩnh Long,MK,An Định,Vĩnh Long,An Định,Vĩnh Long,10.063958,106.406128
29158,An Hiệp,An Hiệp,86,Vĩnh Long,MK,An Hiệp,Vĩnh Long,An Hiệp,Vĩnh Long,10.037806,106.527386
28777,An Hội,An Hội,86,Vĩnh Long,MK,An Hội,Vĩnh Long,An Hội,Vĩnh Long,10.201205,106.37285
29143,An Ngãi Trung,An Ngãi Trung,86,Vĩnh Long,MK,An Ngãi Trung,Vĩnh Long,An Ngãi Trung,Vĩnh Long,10.092257,106.54506
29317,An Phú Tân,An Phú Tân,86,Vĩnh Long,MK,An Phú Tân,Vĩnh Long,An Phú Tân,Vĩnh Long,9.86354,106.026045
29224,An Qui,An Qui,86,Vĩnh Long,MK,An Qui,Vĩnh Long,An Qui,Vĩnh Long,9.893761,106.556082
29275,An Trường,An Trường_29275,86,Vĩnh Long,MK,An Trường_29275,Vĩnh Long,An Trường_29275,Vĩnh Long,9.958574,106.171979
29110,Ba Tri,Ba Tri,86,Vĩnh Long,MK,Ba Tri,Vĩnh Long,Ba Tri,Vĩnh Long,10.037652,106.597574
29125,Bảo Thạnh,Bảo Thạnh,86,Vĩnh Long,MK,Bảo Thạnh,Vĩnh Long,Bảo Thạnh,Vĩnh Long,10.06702,106.6716
28789,Bến Tre,Bến Tre,86,Vĩnh Long,MK,Bến Tre,Vĩnh Long,Bến Tre,Vĩnh Long,10.228101,106.339494
29050,Bình Đại,Bình Đại,86,Vĩnh Long,MK,Bình Đại,Vĩnh Long,Bình Đại,Vĩnh Long,10.192333,106.712495
29771,Bình Minh,Bình Minh_29771,86,Vĩnh Long,MK,Bình Minh_29771,Vĩnh Long,Bình Minh_29771,Vĩnh Long,10.074521,105.818957
29287,Bình Phú,Bình Phú_29287,86,Vĩnh Long,MK,Bình Phú_29287,Vĩnh Long,Bình Phú_29287,Vĩnh Long,9.95958,106.259301
29638,Bình Phước,Bình Phước_29638,86,Vĩnh Long,MK,Bình Phước_29638,Vĩnh Long,Bình Phước_29638,Vĩnh Long,10.194307,106.038989
29728,Cái Ngang,Cái Ngang,86,Vĩnh Long,MK,Cái Ngang,Vĩnh Long,Cái Ngang,Vĩnh Long,10.116443,105.966253
29641,Cái Nhum,Cái Nhum,86,Vĩnh Long,MK,Cái Nhum,Vĩnh Long,Cái Nhum,Vĩnh Long,10.197373,106.118895
29770,Cái Vồn,Cái Vồn,86,Vĩnh Long,MK,Cái Vồn,Vĩnh Long,Cái Vồn,Vĩnh Long,10.022681,105.828734
29266,Càng Long,Càng Long,86,Vĩnh Long,MK,Càng Long,Vĩnh Long,Càng Long,Vĩnh Long,10.01128,106.168519
29308,Cầu Kè,Cầu Kè,86,Vĩnh Long,MK,Cầu Kè,Vĩnh Long,Cầu Kè,Vĩnh Long,9.87098,106.089368
29416,Cầu Ngang,Cầu Ngang,86,Vĩnh Long,MK,Cầu Ngang,Vĩnh Long,Cầu Ngang,Vĩnh Long,9.796719,106.455259
28996,Châu Hòa,Châu Hòa,86,Vĩnh Long,MK,Châu Hòa,Vĩnh Long,Châu Hòa,Vĩnh Long,10.192102,106.536231
29083,Châu Hưng,Châu Hưng,86,Vĩnh Long,MK,Châu Hưng,Vĩnh Long,Châu Hưng,Vĩnh Long,10.24184,106.497739
29374,Châu Thành,Châu Thành_29374,86,Vĩnh Long,MK,Châu Thành_29374,Vĩnh Long,Châu Thành_29374,Vĩnh Long,9.845829,106.338394
28870,Chợ Lách,Chợ Lách,86,Vĩnh Long,MK,Chợ Lách,Vĩnh Long,Chợ Lách,Vĩnh Long,10.242684,106.165669
29491,Đại An,Đại An,86,Vĩnh Long,MK,Đại An,Vĩnh Long,Đại An,Vĩnh Long,9.628324,106.282551
29194,Đại Điền,Đại Điền,86,Vĩnh Long,MK,Đại Điền,Vĩnh Long,Đại Điền,Vĩnh Long,10.007309,106.439906
29497,Đôn Châu,Đôn Châu,86,Vĩnh Long,MK,Đôn Châu,Vĩnh Long,Đôn Châu,Vĩnh Long,9.657814,106.366748
29536,Đông Hải,Đông Hải_29536,86,Vĩnh Long,MK,Đông Hải_29536,Vĩnh Long,Đông Hải_29536,Vĩnh Long,9.564148,106.449312
28945,Đồng Khởi,Đồng Khởi,86,Vĩnh Long,MK,Đồng Khởi,Vĩnh Long,Đồng Khởi,Vĩnh Long,10.131726,106.367156
29812,Đông Thành,Đông Thành_29812,86,Vĩnh Long,MK,Đông Thành_29812,Vĩnh Long,Đông Thành_29812,Vĩnh Long,10.034784,105.863106
29512,Duyên Hải,Duyên Hải,86,Vĩnh Long,MK,Duyên Hải,Vĩnh Long,Duyên Hải,Vĩnh Long,9.625021,106.495739
28807,Giao Long,Giao Long,86,Vĩnh Long,MK,Giao Long,Vĩnh Long,Giao Long,Vĩnh Long,10.301744,106.40721
28984,Giồng Trôm,Giồng Trôm,86,Vĩnh Long,MK,Giồng Trôm,Vĩnh Long,Giồng Trôm,Vĩnh Long,10.157519,106.508842
29489,Hàm Giang,Hàm Giang,86,Vĩnh Long,MK,Hàm Giang,Vĩnh Long,Hàm Giang,Vĩnh Long,9.66077,106.263352
29455,Hiệp Mỹ,Hiệp Mỹ,86,Vĩnh Long,MK,Hiệp Mỹ,Vĩnh Long,Hiệp Mỹ,Vĩnh Long,9.740426,106.453346
29701,Hiếu Phụng,Hiếu Phụng,86,Vĩnh Long,MK,Hiếu Phụng,Vĩnh Long,Hiếu Phụng,Vĩnh Long,10.058843,106.111234
29713,Hiếu Thành,Hiếu Thành,86,Vĩnh Long,MK,Hiếu Thành,Vĩnh Long,Hiếu Thành,Vĩnh Long,9.988341,106.103071
29830,Hòa Bình,Hòa Bình_29830,86,Vĩnh Long,MK,Hòa Bình_29830,Vĩnh Long,Hòa Bình_29830,Vĩnh Long,10.033995,106.063151
29734,Hòa Hiệp,Hòa Hiệp_29734,86,Vĩnh Long,MK,Hòa Hiệp_29734,Vĩnh Long,Hòa Hiệp_29734,Vĩnh Long,10.111478,106.036723
29410,Hòa Minh,Hòa Minh,86,Vĩnh Long,MK,Hòa Minh,Vĩnh Long,Hòa Minh,Vĩnh Long,9.928695,106.438592
29398,Hòa Thuận,Hòa Thuận_29398,86,Vĩnh Long,MK,Hòa Thuận_29398,Vĩnh Long,Hòa Thuận_29398,Vĩnh Long,9.946942,106.367444
29362,Hùng Hòa,Hùng Hòa,86,Vĩnh Long,MK,Hùng Hòa,Vĩnh Long,Hùng Hòa,Vĩnh Long,9.775863,106.227971
28901,Hưng Khánh Trung,Hưng Khánh Trung,86,Vĩnh Long,MK,Hưng Khánh Trung,Vĩnh Long,Hưng Khánh Trung,Vĩnh Long,10.183129,106.245668
29407,Hưng Mỹ,Hưng Mỹ_29407,86,Vĩnh Long,MK,Hưng Mỹ_29407,Vĩnh Long,Hưng Mỹ_29407,Vĩnh Long,9.914997,106.386926
29044,Hưng Nhượng,Hưng Nhượng,86,Vĩnh Long,MK,Hưng Nhượng,Vĩnh Long,Hưng Nhượng,Vĩnh Long,10.087323,106.484166
28981,Hương Mỹ,Hương Mỹ,86,Vĩnh Long,MK,Hương Mỹ,Vĩnh Long,Hương Mỹ,Vĩnh Long,10.01556,106.380004
29077,Lộc Thuận,Lộc Thuận,86,Vĩnh Long,MK,Lộc Thuận,Vĩnh Long,Lộc Thuận,Vĩnh Long,10.235415,106.574376
29551,Long Châu,Long Châu,86,Vĩnh Long,MK,Long Châu,Vĩnh Long,Long Châu,Vĩnh Long,10.256748,105.949379
29263,Long Đức,Long Đức,86,Vĩnh Long,MK,Long Đức,Vĩnh Long,Long Đức,Vĩnh Long,9.977675,106.343735
29506,Long Hiệp,Long Hiệp,86,Vĩnh Long,MK,Long Hiệp,Vĩnh Long,Long Hiệp,Vĩnh Long,9.716753,106.356696
29602,Long Hồ,Long Hồ,86,Vĩnh Long,MK,Long Hồ,Vĩnh Long,Long Hồ,Vĩnh Long,10.18232,105.998515
29413,Long Hòa,Long Hòa_29413,86,Vĩnh Long,MK,Long Hòa_29413,Vĩnh Long,Long Hòa_29413,Vĩnh Long,9.872332,106.498259
29518,Long Hữu,Long Hữu,86,Vĩnh Long,MK,Long Hữu,Vĩnh Long,Long Hữu,Vĩnh Long,9.704291,106.532843
29513,Long Thành,Long Thành_29513,86,Vĩnh Long,MK,Long Thành_29513,Vĩnh Long,Long Thành_29513,Vĩnh Long,9.605573,106.43165
29533,Long Vĩnh,Long Vĩnh,86,Vĩnh Long,MK,Long Vĩnh,Vĩnh Long,Long Vĩnh,Vĩnh Long,9.580101,106.359659
29857,Lục Sĩ Thành,Lục Sĩ Thành,86,Vĩnh Long,MK,Lục Sĩ Thành,Vĩnh Long,Lục Sĩ Thành,Vĩnh Long,9.946104,105.911203
28987,Lương Hòa,Lương Hòa_28987,86,Vĩnh Long,MK,Lương Hòa_28987,Vĩnh Long,Lương Hòa_28987,Vĩnh Long,10.214819,106.445892
28993,Lương Phú,Lương Phú,86,Vĩnh Long,MK,Lương Phú,Vĩnh Long,Lương Phú,Vĩnh Long,10.196042,106.417251
29476,Lưu Nghiệp Anh,Lưu Nghiệp Anh,86,Vĩnh Long,MK,Lưu Nghiệp Anh,Vĩnh Long,Lưu Nghiệp Anh,Vĩnh Long,9.713709,106.191454
28903,Mỏ Cày,Mỏ Cày_28903,86,Vĩnh Long,MK,Mỏ Cày_28903,Vĩnh Long,Mỏ Cày_28903,Vĩnh Long,10.111835,106.319897
29122,Mỹ Chánh Hòa,Mỹ Chánh Hòa,86,Vĩnh Long,MK,Mỹ Chánh Hòa,Vĩnh Long,Mỹ Chánh Hòa,Vĩnh Long,10.131425,106.572925
29419,Mỹ Long,Mỹ Long,86,Vĩnh Long,MK,Mỹ Long,Vĩnh Long,Mỹ Long,Vĩnh Long,9.78787,106.504772
29788,Mỹ Thuận,Mỹ Thuận_29788,86,Vĩnh Long,MK,Mỹ Thuận_29788,Vĩnh Long,Mỹ Thuận_29788,Vĩnh Long,10.133139,105.81895
29767,Ngãi Tứ,Ngãi Tứ,86,Vĩnh Long,MK,Ngãi Tứ,Vĩnh Long,Ngãi Tứ,Vĩnh Long,10.012501,105.933119
29530,Ngũ Lạc,Ngũ Lạc,86,Vĩnh Long,MK,Ngũ Lạc,Vĩnh Long,Ngũ Lạc,Vĩnh Long,9.679749,106.431029
29254,Nguyệt Hóa,Nguyệt Hóa,86,Vĩnh Long,MK,Nguyệt Hóa,Vĩnh Long,Nguyệt Hóa,Vĩnh Long,9.93221,106.31211
29302,Nhị Long,Nhị Long,86,Vĩnh Long,MK,Nhị Long,Vĩnh Long,Nhị Long,Vĩnh Long,10.02604,106.293082
29446,Nhị Trường,Nhị Trường,86,Vĩnh Long,MK,Nhị Trường,Vĩnh Long,Nhị Trường,Vĩnh Long,9.772475,106.374715
29623,Nhơn Phú,Nhơn Phú,86,Vĩnh Long,MK,Nhơn Phú,Vĩnh Long,Nhơn Phú,Vĩnh Long,10.222603,106.067318
28948,Nhuận Phú Tân,Nhuận Phú Tân,86,Vĩnh Long,MK,Nhuận Phú Tân,Vĩnh Long,Nhuận Phú Tân,Vĩnh Long,10.124015,106.255789
29329,Phong Thạnh,Phong Thạnh_29329,86,Vĩnh Long,MK,Phong Thạnh_29329,Vĩnh Long,Phong Thạnh_29329,Vĩnh Long,9.814884,106.092032
28756,Phú Khương,Phú Khương,86,Vĩnh Long,MK,Phú Khương,Vĩnh Long,Phú Khương,Vĩnh Long,10.227522,106.407147
28879,Phú Phụng,Phú Phụng,86,Vĩnh Long,MK,Phú Phụng,Vĩnh Long,Phú Phụng,Vĩnh Long,10.265031,106.077045
29611,Phú Quới,Phú Quới,86,Vĩnh Long,MK,Phú Quới,Vĩnh Long,Phú Quới,Vĩnh Long,10.174161,105.921839
28858,Phú Tân,Phú Tân_28858,86,Vĩnh Long,MK,Phú Tân_28858,Vĩnh Long,Phú Tân_28858,Vĩnh Long,10.269813,106.396045
29062,Phú Thuận,Phú Thuận_29062,86,Vĩnh Long,MK,Phú Thuận_29062,Vĩnh Long,Phú Thuận_29062,Vĩnh Long,10.280578,106.484125
28810,Phú Túc,Phú Túc_28810,86,Vĩnh Long,MK,Phú Túc_28810,Vĩnh Long,Phú Túc_28810,Vĩnh Long,10.29517,106.302081
29557,Phước Hậu,Phước Hậu_29557,86,Vĩnh Long,MK,Phước Hậu_29557,Vĩnh Long,Phước Hậu_29557,Vĩnh Long,10.221526,105.962995
29020,Phước Long,Phước Long_29020,86,Vĩnh Long,MK,Phước Long_29020,Vĩnh Long,Phước Long_29020,Vĩnh Long,10.139964,106.41767
28915,Phước Mỹ Trung,Phước Mỹ Trung,86,Vĩnh Long,MK,Phước Mỹ Trung,Vĩnh Long,Phước Mỹ Trung,Vĩnh Long,10.216565,106.284932
29668,Quới An,Quới An,86,Vĩnh Long,MK,Quới An,Vĩnh Long,Quới An,Vĩnh Long,10.135409,106.165219
29191,Quới Điền,Quới Điền,86,Vĩnh Long,MK,Quới Điền,Vĩnh Long,Quới Điền,Vĩnh Long,9.975968,106.484688
29677,Quới Thiện,Quới Thiện,86,Vĩnh Long,MK,Quới Thiện,Vĩnh Long,Quới Thiện,Vĩnh Long,10.114522,106.224304
28783,Sơn Đông,Sơn Đông_28783,86,Vĩnh Long,MK,Sơn Đông_28783,Vĩnh Long,Sơn Đông_28783,Vĩnh Long,10.271669,106.339348
29386,Song Lộc,Song Lộc,86,Vĩnh Long,MK,Song Lộc,Vĩnh Long,Song Lộc,Vĩnh Long,9.886956,106.27427
29740,Song Phú,Song Phú,86,Vĩnh Long,MK,Song Phú,Vĩnh Long,Song Phú,Vĩnh Long,10.102358,105.891225
29719,Tam Bình,Tam Bình_29719,86,Vĩnh Long,MK,Tam Bình_29719,Vĩnh Long,Tam Bình_29719,Vĩnh Long,10.058068,105.971371
29335,Tam Ngãi,Tam Ngãi,86,Vĩnh Long,MK,Tam Ngãi,Vĩnh Long,Tam Ngãi,Vĩnh Long,9.918232,106.046103
29278,Tân An,Tân An_29278,86,Vĩnh Long,MK,Tân An_29278,Vĩnh Long,Tân An_29278,Vĩnh Long,9.907537,106.184635
29593,Tân Hạnh,Tân Hạnh,86,Vĩnh Long,MK,Tân Hạnh,Vĩnh Long,Tân Hạnh,Vĩnh Long,10.221446,105.933594
29029,Tân Hào,Tân Hào,86,Vĩnh Long,MK,Tân Hào,Vĩnh Long,Tân Hào,Vĩnh Long,10.109808,106.446446
29371,Tân Hòa,Tân Hòa_29371,86,Vĩnh Long,MK,Tân Hòa_29371,Vĩnh Long,Tân Hòa_29371,Vĩnh Long,9.775087,106.144557
29653,Tân Long Hội,Tân Long Hội,86,Vĩnh Long,MK,Tân Long Hội,Vĩnh Long,Tân Long Hội,Vĩnh Long,10.140065,106.070665
29785,Tân Lược,Tân Lược,86,Vĩnh Long,MK,Tân Lược,Vĩnh Long,Tân Lược,Vĩnh Long,10.161913,105.736362
29566,Tân Ngãi,Tân Ngãi,86,Vĩnh Long,MK,Tân Ngãi,Vĩnh Long,Tân Ngãi,Vĩnh Long,10.252765,105.903473
28840,Tân Phú,Tân Phú_28840,86,Vĩnh Long,MK,Tân Phú_28840,Vĩnh Long,Tân Phú_28840,Vĩnh Long,10.279854,106.182086
29800,Tân Quới,Tân Quới,86,Vĩnh Long,MK,Tân Quới,Vĩnh Long,Tân Quới,Vĩnh Long,10.100375,105.763438
28921,Tân Thành Bình,Tân Thành Bình,86,Vĩnh Long,MK,Tân Thành Bình,Vĩnh Long,Tân Thành Bình,Vĩnh Long,10.172431,106.316108
29167,Tân Thủy,Tân Thủy,86,Vĩnh Long,MK,Tân Thủy,Vĩnh Long,Tân Thủy,Vĩnh Long,10.00471,106.617919
29137,Tân Xuân,Tân Xuân,86,Vĩnh Long,MK,Tân Xuân,Vĩnh Long,Tân Xuân,Vĩnh Long,10.100673,106.624738
29365,Tập Ngãi,Tập Ngãi,86,Vĩnh Long,MK,Tập Ngãi,Vĩnh Long,Tập Ngãi,Vĩnh Long,9.842285,106.218321
29467,Tập Sơn,Tập Sơn,86,Vĩnh Long,MK,Tập Sơn,Vĩnh Long,Tập Sơn,Vĩnh Long,9.757078,106.284116
29590,Thanh Đức,Thanh Đức,86,Vĩnh Long,MK,Thanh Đức,Vĩnh Long,Thanh Đức,Vĩnh Long,10.244322,106.004471
29221,Thạnh Hải,Thạnh Hải,86,Vĩnh Long,MK,Thạnh Hải,Vĩnh Long,Thạnh Hải,Vĩnh Long,9.897227,106.660446
29227,Thạnh Phong,Thạnh Phong,86,Vĩnh Long,MK,Thạnh Phong,Vĩnh Long,Thạnh Phong,Vĩnh Long,9.85503,106.613572
29182,Thạnh Phú,Thạnh Phú_29182,86,Vĩnh Long,MK,Thạnh Phú_29182,Vĩnh Long,Thạnh Phú_29182,Vĩnh Long,9.956781,106.525296
29104,Thạnh Phước,Thạnh Phước_29104,86,Vĩnh Long,MK,Thạnh Phước_29104,Vĩnh Long,Thạnh Phước_29104,Vĩnh Long,10.136733,106.695165
28969,Thành Thới,Thành Thới,86,Vĩnh Long,MK,Thành Thới,Vĩnh Long,Thành Thới,Vĩnh Long,10.051833,106.314803
29089,Thạnh Trị,Thạnh Trị,86,Vĩnh Long,MK,Thạnh Trị,Vĩnh Long,Thạnh Trị,Vĩnh Long,10.19322,106.597704
29107,Thới Thuận,Thới Thuận,86,Vĩnh Long,MK,Thới Thuận,Vĩnh Long,Thới Thuận,Vĩnh Long,10.113892,106.761551
28861,Tiên Thủy,Tiên Thủy,86,Vĩnh Long,MK,Tiên Thủy,Vĩnh Long,Tiên Thủy,Vĩnh Long,10.273406,106.251186
29341,Tiểu Cần,Tiểu Cần,86,Vĩnh Long,MK,Tiểu Cần,Vĩnh Long,Tiểu Cần,Vĩnh Long,9.840394,106.172761
29836,Trà Côn,Trà Côn,86,Vĩnh Long,MK,Trà Côn,Vĩnh Long,Trà Côn,Vĩnh Long,10.014217,106.004772
29461,Trà Cú,Trà Cú,86,Vĩnh Long,MK,Trà Cú,Vĩnh Long,Trà Cú,Vĩnh Long,9.699616,106.273192
29821,Trà Ôn,Trà Ôn,86,Vĩnh Long,MK,Trà Ôn,Vĩnh Long,Trà Ôn,Vĩnh Long,9.945392,105.956217
29242,Trà Vinh,Trà Vinh,86,Vĩnh Long,MK,Trà Vinh,Vĩnh Long,Trà Vinh,Vĩnh Long,9.920489,106.337913
29683,Trung Hiệp,Trung Hiệp,86,Vĩnh Long,MK,Trung Hiệp,Vĩnh Long,Trung Hiệp,Vĩnh Long,10.109261,106.123379
29698,Trung Ngãi,Trung Ngãi,86,Vĩnh Long,MK,Trung Ngãi,Vĩnh Long,Trung Ngãi,Vĩnh Long,10.054996,106.207371
29659,Trung Thành,Trung Thành_29659,86,Vĩnh Long,MK,Trung Thành_29659,Vĩnh Long,Trung Thành_29659,Vĩnh Long,10.068456,106.166502
29516,Trường Long Hòa,Trường Long Hòa,86,Vĩnh Long,MK,Trường Long Hòa,Vĩnh Long,Trường Long Hòa,Vĩnh Long,9.646985,106.550425
29431,Vinh Kim,Vinh Kim,86,Vĩnh Long,MK,Vinh Kim,Vĩnh Long,Vinh Kim,Vĩnh Long,9.855101,106.442317
28894,Vĩnh Thành,Vĩnh Thành_28894,86,Vĩnh Long,MK,Vĩnh Thành_28894,Vĩnh Long,Vĩnh Thành_28894,Vĩnh Long,10.207185,106.174739
29845,Vĩnh Xuân,Vĩnh Xuân,86,Vĩnh Long,MK,Vĩnh Xuân,Vĩnh Long,Vĩnh Xuân,Vĩnh Long,9.965918,106.03126
30985,An Biên,An Biên_30985,91,An Giang,MK,An Biên_30985,An Giang,An Biên_30985,An Giang,9.779614,105.096338
30589,An Châu,An Châu_30589,91,An Giang,MK,An Châu_30589,An Giang,An Châu_30589,An Giang,10.393881,105.351842
30526,An Cư,An Cư,91,An Giang,MK,An Cư,An Giang,An Cư,An Giang,10.547524,105.009079
31018,An Minh,An Minh,91,An Giang,MK,An Minh,An Giang,An Minh,An Giang,9.60762,104.983328
30337,An Phú,An Phú_30337,91,An Giang,MK,An Phú_30337,An Giang,An Phú_30337,An Giang,10.806781,105.077732
30547,Ba Chúc,Ba Chúc,91,An Giang,MK,Ba Chúc,An Giang,Ba Chúc,An Giang,10.499993,104.925619
30898,Bình An,Bình An_30898,91,An Giang,MK,Bình An_30898,An Giang,Bình An_30898,An Giang,9.887473,105.129266
30292,Bình Đức,Bình Đức_30292,91,An Giang,MK,Bình Đức_30292,An Giang,Bình Đức_30292,An Giang,10.397157,105.404387
30826,Bình Giang,Bình Giang_30826,91,An Giang,MK,Bình Giang_30826,An Giang,Bình Giang_30826,An Giang,10.324657,104.802236
30607,Bình Hòa,Bình Hòa_30607,91,An Giang,MK,Bình Hòa_30607,An Giang,Bình Hòa_30607,An Giang,10.466441,105.337924
30487,Bình Mỹ,Bình Mỹ_30487,91,An Giang,MK,Bình Mỹ_30487,An Giang,Bình Mỹ_30487,An Giang,10.513136,105.281535
30823,Bình Sơn,Bình Sơn_30823,91,An Giang,MK,Bình Sơn_30823,An Giang,Bình Sơn_30823,An Giang,10.263489,104.844934
30445,Bình Thạnh Đông,Bình Thạnh Đông,91,An Giang,MK,Bình Thạnh Đông,An Giang,Bình Thạnh Đông,An Giang,10.603619,105.254285
30595,Cần Đăng,Cần Đăng,91,An Giang,MK,Cần Đăng,An Giang,Cần Đăng,An Giang,10.432455,105.28404
30316,Châu Đốc,Châu Đốc,91,An Giang,MK,Châu Đốc,An Giang,Châu Đốc,An Giang,10.708003,105.10457
30403,Châu Phong,Châu Phong,91,An Giang,MK,Châu Phong,An Giang,Châu Phong,An Giang,10.737403,105.167152
30463,Châu Phú,Châu Phú,91,An Giang,MK,Châu Phú,An Giang,Châu Phú,An Giang,10.515832,105.203119
30880,Châu Thành,Châu Thành_30880,91,An Giang,MK,Châu Thành_30880,An Giang,Châu Thành_30880,An Giang,9.913012,105.190037
30505,Chi Lăng,Chi Lăng_30505,91,An Giang,MK,Chi Lăng_30505,An Giang,Chi Lăng_30505,An Giang,10.522013,105.045794
